[2026-06-15 15:07:03] === overnight driver START ===
[2026-06-15 15:18:50] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=43%  0.1=46%  0.25=61%  0.5=61% | best=0.25 (61%, n=28)  <-- BEATS control
[2026-06-15 22:45:01] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:01] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:03] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:03] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:05] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:06] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:08] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:08] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:45:10] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:10] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:12] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:12] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:14] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:14] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:16] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:16] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:18] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:18] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:45:20] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:20] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:22] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:22] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:24] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:24] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:26] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:26] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:28] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:28] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:45:30] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:30] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:32] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:32] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:34] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:34] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:37] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:37] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:39] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:39] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:45:41] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:41] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:43] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:43] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:45] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:45] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:47] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:47] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:49] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:49] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:45:51] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:51] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:53] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:53] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:55] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:55] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:57] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:57] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:45:59] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:45:59] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:46:01] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:01] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:03] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:03] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:05] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:05] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:07] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:08] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:10] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:10] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:46:12] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:12] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:14] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:14] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:16] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:16] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:18] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:18] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:20] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:20] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:46:22] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:22] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:24] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:24] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:26] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:26] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:28] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:28] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:30] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:30] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:46:32] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:32] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:34] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:34] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:36] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:36] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:39] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:39] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:41] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:41] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:46:43] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:43] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:45] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:45] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:47] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:47] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:49] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:49] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:51] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:51] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:46:53] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:53] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:55] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:55] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:57] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:57] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:46:59] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:46:59] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:01] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:01] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:47:03] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:03] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:05] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:05] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:07] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:07] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:10] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:10] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:12] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:12] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:47:14] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:14] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:16] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:16] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:18] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:18] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:20] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:20] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:22] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:22] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:47:24] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:24] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:26] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:26] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:28] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:28] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:30] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:30] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:32] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:32] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:47:34] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:34] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:36] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:36] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:38] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:38] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:41] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:41] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:43] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:43] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:47:45] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:45] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:47] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:47] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:49] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:49] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:51] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:51] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:53] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:53] helmsman  HELMSMAN_HORIZON_MULT [2P vs comet_reaper] 1.0=0%  1.15=0%  1.3=0%  1.5=0% | best=1.0 (0%, n=0)
[2026-06-15 22:47:55] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:55] kingmaker KINGMAKER_LEADER_WEIGHT [focal-4P vs 3x comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:57] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:57] oracle    ORACLE_BIAS [2P vs comet_reaper] 0.0=0%  2.0=0%  5.0=0%  10.0=0% | best=0.0 (0%, n=0)
[2026-06-15 22:47:59] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:47:59] precog    PRECOG_OPP_STRENGTH [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:48:01] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
[2026-06-15 22:48:01] maestro   MAESTRO_GAIN [2P vs comet_reaper] 0.0=0%  0.1=0%  0.25=0%  0.5=0% | best=0.0 (0%, n=0)
[2026-06-15 22:48:03] self-play mgmt error: [Errno 2] No such file or directory: '/Users/Ted/src/orbit_wars/overnight/selfplay.log'
